Location,timestamp,Temperature,Temperature_IoTDeviceID,Humidity,Humidity_IoTDeviceID,InTemperature,InTemperature_IoTDeviceID,GrainTemperature1,GrainTemperature1_IoTDeviceID,GrainTemperature2,GrainTemperature2_IoTDeviceID,GrainTemperature3,GrainTemperature3_IoTDeviceID,
Silo7,2024-06-01 15:00:00,0.0,null,0.0,null,0.0,null,8.5,GrainTemp19,11.5,GrainTemp20,3.0,GrainTemp21,
Silo7,2024-06-01 16:00:00,0.0,null,0.0,null,0.0,null,11.8,GrainTemp19,11.8,GrainTemp20,1.3,GrainTemp21,
Silo7,2024-06-01 17:00:00,0.0,null,0.0,null,0.0,null,12.7,GrainTemp19,3.8,GrainTemp20,6.6,GrainTemp21,
Silo7,2024-06-02 08:00:00,19.8,Temp7,12.4,Humd7,23.8,InTemp7,11.6,GrainTemp19,1.2,GrainTemp20,3.2,GrainTemp21,
Silo7,2024-06-02 09:00:00,0.0,null,0.0,null,0.0,null,14.7,GrainTemp19,7.1,GrainTemp20,4.3,GrainTemp21,
Silo7,2024-06-02 10:00:00,0.0,null,0.0,null,0.0,null,13.5,GrainTemp19,8.6,GrainTemp20,1.3,GrainTemp21,
Silo7,2024-06-02 11:00:00,0.0,null,0.0,null,0.0,null,4.4,GrainTemp19,12.9,GrainTemp20,7.4,GrainTemp21,
Silo7,2024-06-02 12:00:00,0.0,null,0.0,null,0.0,null,10.9,GrainTemp19,8.6,GrainTemp20,11.8,GrainTemp21,
Silo7,2024-06-02 13:00:00,0.0,null,0.0,null,0.0,null,6.7,GrainTemp19,3.0,GrainTemp20,10.7,GrainTemp21,
Silo7,2024-06-02 14:00:00,20.4,Temp7,22.5,Humd7,24.9,InTemp7,6.2,GrainTemp19,10.7,GrainTemp20,13.8,GrainTemp21,
Silo7,2024-06-02 15:00:00,0.0,null,0.0,null,0.0,null,9.1,GrainTemp19,2.1,GrainTemp20,3.9,GrainTemp21,
Silo7,2024-06-02 16:00:00,0.0,null,0.0,null,0.0,null,9.4,GrainTemp19,4.6,GrainTemp20,10.0,GrainTemp21,
Silo7,2024-06-02 17:00:00,0.0,null,0.0,null,0.0,null,4.3,GrainTemp19,9.9,GrainTemp20,5.3,GrainTemp21,
Silo7,2024-06-03 08:00:00,21.4,Temp7,18.2,Humd7,10.3,InTemp7,1.4,GrainTemp19,9.2,GrainTemp20,5.9,GrainTemp21,
Silo7,2024-06-03 09:00:00,0.0,null,0.0,null,0.0,null,8.2,GrainTemp19,11.3,GrainTemp20,6.0,GrainTemp21,
Silo7,2024-06-03 10:00:00,0.0,null,0.0,null,0.0,null,2.6,GrainTemp19,5.0,GrainTemp20,13.9,GrainTemp21,
Silo7,2024-06-03 11:00:00,0.0,null,0.0,null,0.0,null,9.4,GrainTemp19,2.8,GrainTemp20,7.2,GrainTemp21,
Silo7,2024-06-03 12:00:00,0.0,null,0.0,null,0.0,null,3.2,GrainTemp19,4.1,GrainTemp20,12.6,GrainTemp21,
Silo7,2024-06-03 13:00:00,0.0,null,0.0,null,0.0,null,4.7,GrainTemp19,4.3,GrainTemp20,5.8,GrainTemp21,
Silo7,2024-06-03 14:00:00,10.7,Temp7,6.2,Humd7,23.4,InTemp7,9.4,GrainTemp19,5.4,GrainTemp20,1.1,GrainTemp21,
Silo7,2024-06-03 15:00:00,0.0,null,0.0,null,0.0,null,7.6,GrainTemp19,4.6,GrainTemp20,9.8,GrainTemp21,
Silo7,2024-06-03 16:00:00,0.0,null,0.0,null,0.0,null,2.8,GrainTemp19,3.6,GrainTemp20,6.8,GrainTemp21,
Silo7,2024-06-03 17:00:00,0.0,null,0.0,null,0.0,null,4.8,GrainTemp19,6.5,GrainTemp20,4.0,GrainTemp21,
Silo7,2024-06-04 08:00:00,12.3,Temp7,17.6,Humd7,13.6,InTemp7,12.7,GrainTemp19,10.6,GrainTemp20,12.7,GrainTemp21,
Silo7,2024-06-04 09:00:00,0.0,null,0.0,null,0.0,null,7.4,GrainTemp19,8.6,GrainTemp20,11.0,GrainTemp21,
Silo7,2024-06-04 10:00:00,0.0,null,0.0,null,0.0,null,5.4,GrainTemp19,4.4,GrainTemp20,1.8,GrainTemp21,
Silo7,2024-06-04 11:00:00,0.0,null,0.0,null,0.0,null,1.4,GrainTemp19,11.2,GrainTemp20,2.7,GrainTemp21,
Silo7,2024-06-04 12:00:00,0.0,null,0.0,null,0.0,null,9.4,GrainTemp19,12.5,GrainTemp20,14.3,GrainTemp21,
Silo7,2024-06-04 13:00:00,0.0,null,0.0,null,0.0,null,8.0,GrainTemp19,2.0,GrainTemp20,10.5,GrainTemp21,
Silo7,2024-06-04 14:00:00,19.7,Temp7,19.7,Humd7,22.3,InTemp7,12.8,GrainTemp19,14.5,GrainTemp20,6.0,GrainTemp21,
Silo7,2024-06-04 15:00:00,0.0,null,0.0,null,0.0,null,13.9,GrainTemp19,2.5,GrainTemp20,12.3,GrainTemp21,
Silo7,2024-06-04 16:00:00,0.0,null,0.0,null,0.0,null,10.5,GrainTemp19,12.5,GrainTemp20,12.3,GrainTemp21,
Silo7,2024-06-04 17:00:00,0.0,null,0.0,null,0.0,null,14.8,GrainTemp19,2.1,GrainTemp20,13.6,GrainTemp21,
Silo7,2024-06-05 08:00:00,16.4,Temp7,14.7,Humd7,24.0,InTemp7,2.7,GrainTemp19,6.3,GrainTemp20,5.8,GrainTemp21,
Silo7,2024-06-05 09:00:00,0.0,null,0.0,null,0.0,null,10.7,GrainTemp19,3.2,GrainTemp20,5.6,GrainTemp21,
Silo7,2024-06-05 10:00:00,0.0,null,0.0,null,0.0,null,4.9,GrainTemp19,5.0,GrainTemp20,7.2,GrainTemp21,
Silo7,2024-06-05 11:00:00,0.0,null,0.0,null,0.0,null,3.3,GrainTemp19,11.4,GrainTemp20,2.8,GrainTemp21,
Silo7,2024-06-05 12:00:00,0.0,null,0.0,null,0.0,null,13.1,GrainTemp19,5.4,GrainTemp20,8.2,GrainTemp21,
Silo7,2024-06-05 13:00:00,0.0,null,0.0,null,0.0,null,7.6,GrainTemp19,8.1,GrainTemp20,5.5,GrainTemp21,
Silo7,2024-06-05 14:00:00,22.1,Temp7,31.2,Humd7,14.9,InTemp7,3.4,GrainTemp19,11.3,GrainTemp20,12.0,GrainTemp21,
Silo7,2024-06-05 15:00:00,0.0,null,0.0,null,0.0,null,3.4,GrainTemp19,4.7,GrainTemp20,1.5,GrainTemp21,
Silo7,2024-06-05 16:00:00,0.0,null,0.0,null,0.0,null,7.9,GrainTemp19,14.3,GrainTemp20,4.6,GrainTemp21,
Silo7,2024-06-05 17:00:00,0.0,null,0.0,null,0.0,null,14.6,GrainTemp19,11.4,GrainTemp20,8.4,GrainTemp21,
Silo7,2024-06-06 08:00:00,20.7,Temp7,11.5,Humd7,22.1,InTemp7,8.6,GrainTemp19,10.7,GrainTemp20,14.6,GrainTemp21,
Silo7,2024-06-06 09:00:00,0.0,null,0.0,null,0.0,null,1.2,GrainTemp19,3.0,GrainTemp20,14.0,GrainTemp21,
Silo7,2024-06-06 10:00:00,0.0,null,0.0,null,0.0,null,12.7,GrainTemp19,5.2,GrainTemp20,14.4,GrainTemp21,
Silo7,2024-06-06 11:00:00,0.0,null,0.0,null,0.0,null,8.6,GrainTemp19,5.9,GrainTemp20,2.5,GrainTemp21,
Silo7,2024-06-06 12:00:00,0.0,null,0.0,null,0.0,null,4.2,GrainTemp19,1.5,GrainTemp20,11.7,GrainTemp21,
Silo7,2024-06-06 13:00:00,0.0,null,0.0,null,0.0,null,3.1,GrainTemp19,13.2,GrainTemp20,8.3,GrainTemp21,
Silo7,2024-06-06 14:00:00,22.4,Temp7,25.0,Humd7,11.2,InTemp7,4.2,GrainTemp19,2.7,GrainTemp20,5.5,GrainTemp21,
Silo7,2024-06-06 15:00:00,0.0,null,0.0,null,0.0,null,14.7,GrainTemp19,2.6,GrainTemp20,4.5,GrainTemp21,
Silo7,2024-06-06 16:00:00,0.0,null,0.0,null,0.0,null,8.9,GrainTemp19,2.8,GrainTemp20,2.4,GrainTemp21,
Silo7,2024-06-06 17:00:00,0.0,null,0.0,null,0.0,null,14.3,GrainTemp19,14.0,GrainTemp20,6.7,GrainTemp21,
Silo7,2024-06-07 08:00:00,19.4,Temp7,7.4,Humd7,19.6,InTemp7,11.5,GrainTemp19,5.0,GrainTemp20,9.6,GrainTemp21,
Silo7,2024-06-07 09:00:00,0.0,null,0.0,null,0.0,null,13.8,GrainTemp19,5.3,GrainTemp20,8.9,GrainTemp21,
Silo7,2024-06-07 10:00:00,0.0,null,0.0,null,0.0,null,14.9,GrainTemp19,10.8,GrainTemp20,8.7,GrainTemp21,
Silo7,2024-06-07 11:00:00,0.0,null,0.0,null,0.0,null,8.0,GrainTemp19,14.0,GrainTemp20,5.4,GrainTemp21,
Silo7,2024-06-07 12:00:00,0.0,null,0.0,null,0.0,null,6.0,GrainTemp19,4.3,GrainTemp20,6.9,GrainTemp21,
Silo7,2024-06-07 13:00:00,0.0,null,0.0,null,0.0,null,8.9,GrainTemp19,12.2,GrainTemp20,10.3,GrainTemp21,
Silo7,2024-06-07 14:00:00,13.8,Temp7,9.5,Humd7,24.0,InTemp7,9.6,GrainTemp19,3.2,GrainTemp20,11.9,GrainTemp21,
Silo7,2024-06-07 15:00:00,0.0,null,0.0,null,0.0,null,8.9,GrainTemp19,3.5,GrainTemp20,2.3,GrainTemp21,
Silo7,2024-06-07 16:00:00,0.0,null,0.0,null,0.0,null,7.1,GrainTemp19,11.9,GrainTemp20,9.6,GrainTemp21,
Silo7,2024-06-07 17:00:00,0.0,null,0.0,null,0.0,null,6.5,GrainTemp19,12.7,GrainTemp20,7.8,GrainTemp21,
Silo7,2024-06-08 08:00:00,21.2,Temp7,14.9,Humd7,19.0,InTemp7,4.7,GrainTemp19,10.7,GrainTemp20,1.6,GrainTemp21,
Silo7,2024-06-08 09:00:00,0.0,null,0.0,null,0.0,null,2.2,GrainTemp19,2.9,GrainTemp20,13.1,GrainTemp21,
Silo7,2024-06-08 10:00:00,0.0,null,0.0,null,0.0,null,6.2,GrainTemp19,12.3,GrainTemp20,12.9,GrainTemp21,
Silo7,2024-06-08 11:00:00,0.0,null,0.0,null,0.0,null,5.6,GrainTemp19,1.1,GrainTemp20,13.9,GrainTemp21,
Silo7,2024-06-08 12:00:00,0.0,null,0.0,null,0.0,null,6.7,GrainTemp19,9.5,GrainTemp20,13.8,GrainTemp21,
Silo7,2024-06-08 13:00:00,0.0,null,0.0,null,0.0,null,8.2,GrainTemp19,3.2,GrainTemp20,5.6,GrainTemp21,
Silo7,2024-06-08 14:00:00,15.8,Temp7,22.5,Humd7,24.7,InTemp7,14.9,GrainTemp19,7.5,GrainTemp20,1.4,GrainTemp21,
Silo7,2024-06-08 15:00:00,0.0,null,0.0,null,0.0,null,6.8,GrainTemp19,14.6,GrainTemp20,3.3,GrainTemp21,
Silo7,2024-06-08 16:00:00,0.0,null,0.0,null,0.0,null,10.3,GrainTemp19,6.0,GrainTemp20,6.4,GrainTemp21,
Silo7,2024-06-08 17:00:00,0.0,null,0.0,null,0.0,null,13.2,GrainTemp19,10.7,GrainTemp20,10.2,GrainTemp21,
Silo7,2024-06-09 08:00:00,21.3,Temp7,11.9,Humd7,18.3,InTemp7,6.5,GrainTemp19,4.6,GrainTemp20,3.3,GrainTemp21,
Silo7,2024-06-09 09:00:00,0.0,null,0.0,null,0.0,null,12.5,GrainTemp19,12.6,GrainTemp20,12.7,GrainTemp21,
Silo7,2024-06-09 10:00:00,0.0,null,0.0,null,0.0,null,4.7,GrainTemp19,14.4,GrainTemp20,8.6,GrainTemp21,
Silo7,2024-06-09 11:00:00,0.0,null,0.0,null,0.0,null,9.4,GrainTemp19,3.5,GrainTemp20,5.2,GrainTemp21,
Silo7,2024-06-09 12:00:00,0.0,null,0.0,null,0.0,null,3.0,GrainTemp19,13.9,GrainTemp20,14.4,GrainTemp21,
Silo7,2024-06-09 13:00:00,0.0,null,0.0,null,0.0,null,3.8,GrainTemp19,9.6,GrainTemp20,5.9,GrainTemp21,
Silo7,2024-06-09 14:00:00,22.4,Temp7,21.2,Humd7,10.1,InTemp7,13.9,GrainTemp19,8.2,GrainTemp20,7.3,GrainTemp21,
Silo7,2024-06-09 15:00:00,0.0,null,0.0,null,0.0,null,10.4,GrainTemp19,10.9,GrainTemp20,10.6,GrainTemp21,
Silo7,2024-06-09 16:00:00,0.0,null,0.0,null,0.0,null,3.1,GrainTemp19,3.2,GrainTemp20,6.7,GrainTemp21,
Silo7,2024-06-09 17:00:00,0.0,null,0.0,null,0.0,null,12.6,GrainTemp19,8.2,GrainTemp20,14.5,GrainTemp21,
Silo7,2024-06-10 08:00:00,10.0,Temp7,8.8,Humd7,20.7,InTemp7,3.4,GrainTemp19,14.2,GrainTemp20,5.8,GrainTemp21,
Silo7,2024-06-10 09:00:00,0.0,null,0.0,null,0.0,null,3.8,GrainTemp19,1.4,GrainTemp20,3.7,GrainTemp21,
Silo7,2024-06-10 10:00:00,0.0,null,0.0,null,0.0,null,10.0,GrainTemp19,12.7,GrainTemp20,6.8,GrainTemp21,
Silo7,2024-06-10 11:00:00,0.0,null,0.0,null,0.0,null,10.9,GrainTemp19,1.7,GrainTemp20,6.3,GrainTemp21,
Silo7,2024-06-10 12:00:00,0.0,null,0.0,null,0.0,null,13.8,GrainTemp19,8.5,GrainTemp20,14.2,GrainTemp21,
Silo7,2024-06-10 13:00:00,0.0,null,0.0,null,0.0,null,12.4,GrainTemp19,5.3,GrainTemp20,14.3,GrainTemp21,
Silo7,2024-06-10 14:00:00,22.8,Temp7,15.2,Humd7,7.0,InTemp7,2.9,GrainTemp19,5.9,GrainTemp20,5.7,GrainTemp21,
Silo7,2024-06-10 15:00:00,0.0,null,0.0,null,0.0,null,5.2,GrainTemp19,4.3,GrainTemp20,13.7,GrainTemp21,
Silo7,2024-06-10 16:00:00,0.0,null,0.0,null,0.0,null,9.2,GrainTemp19,7.9,GrainTemp20,10.8,GrainTemp21,
Silo7,2024-06-10 17:00:00,0.0,null,0.0,null,0.0,null,14.8,GrainTemp19,8.6,GrainTemp20,1.8,GrainTemp21,
Silo7,2024-06-11 08:00:00,8.3,Temp7,12.0,Humd7,14.6,InTemp7,4.6,GrainTemp19,14.6,GrainTemp20,4.0,GrainTemp21,
Silo7,2024-06-11 09:00:00,0.0,null,0.0,null,0.0,null,8.7,GrainTemp19,10.4,GrainTemp20,3.3,GrainTemp21,
Silo7,2024-06-11 10:00:00,0.0,null,0.0,null,0.0,null,3.4,GrainTemp19,13.4,GrainTemp20,12.3,GrainTemp21,
Silo7,2024-06-11 11:00:00,0.0,null,0.0,null,0.0,null,2.2,GrainTemp19,13.9,GrainTemp20,5.5,GrainTemp21,
Silo7,2024-06-11 12:00:00,0.0,null,0.0,null,0.0,null,5.6,GrainTemp19,7.0,GrainTemp20,10.7,GrainTemp21,
Silo7,2024-06-11 13:00:00,0.0,null,0.0,null,0.0,null,14.9,GrainTemp19,6.6,GrainTemp20,2.0,GrainTemp21,
Silo7,2024-06-11 14:00:00,17.4,Temp7,10.3,Humd7,6.9,InTemp7,2.3,GrainTemp19,11.3,GrainTemp20,13.6,GrainTemp21,
Silo7,2024-06-11 15:00:00,0.0,null,0.0,null,0.0,null,9.0,GrainTemp19,8.5,GrainTemp20,10.3,GrainTemp21,
Silo7,2024-06-11 16:00:00,0.0,null,0.0,null,0.0,null,12.8,GrainTemp19,12.0,GrainTemp20,4.6,GrainTemp21,
Silo7,2024-06-11 17:00:00,0.0,null,0.0,null,0.0,null,11.7,GrainTemp19,12.1,GrainTemp20,3.9,GrainTemp21,
Silo7,2024-06-12 08:00:00,16.5,Temp7,29.0,Humd7,14.1,InTemp7,6.2,GrainTemp19,10.6,GrainTemp20,5.7,GrainTemp21,
Silo7,2024-06-12 09:00:00,0.0,null,0.0,null,0.0,null,9.0,GrainTemp19,10.0,GrainTemp20,10.5,GrainTemp21,
Silo7,2024-06-12 10:00:00,0.0,null,0.0,null,0.0,null,4.8,GrainTemp19,3.2,GrainTemp20,13.8,GrainTemp21,
Silo7,2024-06-12 11:00:00,0.0,null,0.0,null,0.0,null,11.2,GrainTemp19,7.2,GrainTemp20,14.5,GrainTemp21,
Silo7,2024-06-12 12:00:00,0.0,null,0.0,null,0.0,null,11.0,GrainTemp19,5.9,GrainTemp20,8.0,GrainTemp21,
Silo7,2024-06-12 13:00:00,0.0,null,0.0,null,0.0,null,10.9,GrainTemp19,4.4,GrainTemp20,11.3,GrainTemp21,
Silo7,2024-06-12 14:00:00,19.2,Temp7,13.2,Humd7,20.9,InTemp7,2.2,GrainTemp19,6.3,GrainTemp20,2.1,GrainTemp21,
Silo7,2024-06-12 15:00:00,0.0,null,0.0,null,0.0,null,6.9,GrainTemp19,4.5,GrainTemp20,9.5,GrainTemp21,
Silo7,2024-06-12 16:00:00,0.0,null,0.0,null,0.0,null,12.0,GrainTemp19,1.7,GrainTemp20,4.3,GrainTemp21,
Silo7,2024-06-12 17:00:00,0.0,null,0.0,null,0.0,null,3.8,GrainTemp19,4.6,GrainTemp20,12.9,GrainTemp21,
Silo7,2024-06-13 08:00:00,22.8,Temp7,12.7,Humd7,8.0,InTemp7,5.0,GrainTemp19,6.2,GrainTemp20,5.9,GrainTemp21,
Silo7,2024-06-13 09:00:00,0.0,null,0.0,null,0.0,null,1.3,GrainTemp19,13.8,GrainTemp20,14.0,GrainTemp21,
Silo7,2024-06-13 10:00:00,0.0,null,0.0,null,0.0,null,1.2,GrainTemp19,5.7,GrainTemp20,2.1,GrainTemp21,
Silo7,2024-06-13 11:00:00,0.0,null,0.0,null,0.0,null,10.0,GrainTemp19,8.3,GrainTemp20,9.1,GrainTemp21,
Silo7,2024-06-13 12:00:00,0.0,null,0.0,null,0.0,null,14.7,GrainTemp19,9.0,GrainTemp20,14.3,GrainTemp21,
Silo7,2024-06-13 13:00:00,0.0,null,0.0,null,0.0,null,12.5,GrainTemp19,3.9,GrainTemp20,5.7,GrainTemp21,
Silo7,2024-06-13 14:00:00,18.2,Temp7,16.4,Humd7,11.1,InTemp7,13.6,GrainTemp19,3.8,GrainTemp20,12.1,GrainTemp21,
Silo7,2024-06-13 15:00:00,0.0,null,0.0,null,0.0,null,3.2,GrainTemp19,14.5,GrainTemp20,11.3,GrainTemp21,
Silo7,2024-06-13 16:00:00,0.0,null,0.0,null,0.0,null,2.8,GrainTemp19,8.5,GrainTemp20,4.2,GrainTemp21,
Silo7,2024-06-13 17:00:00,0.0,null,0.0,null,0.0,null,5.6,GrainTemp19,7.1,GrainTemp20,1.4,GrainTemp21,
Silo7,2024-06-14 08:00:00,22.6,Temp7,34.5,Humd7,19.0,InTemp7,5.9,GrainTemp19,8.7,GrainTemp20,3.8,GrainTemp21,
Silo7,2024-06-14 09:00:00,0.0,null,0.0,null,0.0,null,2.3,GrainTemp19,3.2,GrainTemp20,7.5,GrainTemp21,
Silo7,2024-06-14 10:00:00,0.0,null,0.0,null,0.0,null,13.5,GrainTemp19,10.8,GrainTemp20,4.9,GrainTemp21,
Silo7,2024-06-14 11:00:00,0.0,null,0.0,null,0.0,null,3.7,GrainTemp19,14.8,GrainTemp20,7.5,GrainTemp21,
Silo7,2024-06-14 12:00:00,0.0,null,0.0,null,0.0,null,7.8,GrainTemp19,7.2,GrainTemp20,10.8,GrainTemp21,
Silo7,2024-06-14 13:00:00,0.0,null,0.0,null,0.0,null,12.9,GrainTemp19,6.2,GrainTemp20,5.4,GrainTemp21,
Silo7,2024-06-14 14:00:00,13.8,Temp7,16.4,Humd7,18.9,InTemp7,3.9,GrainTemp19,1.7,GrainTemp20,11.0,GrainTemp21,
Silo7,2024-06-14 15:00:00,0.0,null,0.0,null,0.0,null,2.3,GrainTemp19,12.8,GrainTemp20,4.2,GrainTemp21,
Silo7,2024-06-14 16:00:00,0.0,null,0.0,null,0.0,null,9.2,GrainTemp19,6.3,GrainTemp20,12.9,GrainTemp21,
Silo7,2024-06-14 17:00:00,0.0,null,0.0,null,0.0,null,13.8,GrainTemp19,3.5,GrainTemp20,12.6,GrainTemp21,
Silo7,2024-06-15 08:00:00,12.9,Temp7,27.6,Humd7,17.4,InTemp7,11.4,GrainTemp19,14.5,GrainTemp20,3.8,GrainTemp21,
Silo7,2024-06-15 09:00:00,0.0,null,0.0,null,0.0,null,12.2,GrainTemp19,5.4,GrainTemp20,2.8,GrainTemp21,
Silo7,2024-06-15 10:00:00,0.0,null,0.0,null,0.0,null,7.2,GrainTemp19,4.4,GrainTemp20,6.5,GrainTemp21,
Silo7,2024-06-15 11:00:00,0.0,null,0.0,null,0.0,null,10.1,GrainTemp19,8.3,GrainTemp20,2.1,GrainTemp21,
Silo7,2024-06-15 12:00:00,0.0,null,0.0,null,0.0,null,9.6,GrainTemp19,6.9,GrainTemp20,14.6,GrainTemp21,
Silo7,2024-06-15 13:00:00,0.0,null,0.0,null,0.0,null,11.5,GrainTemp19,13.1,GrainTemp20,9.3,GrainTemp21,
Silo7,2024-06-15 14:00:00,20.6,Temp7,11.7,Humd7,23.0,InTemp7,14.1,GrainTemp19,9.6,GrainTemp20,4.9,GrainTemp21,
Silo7,2024-06-15 15:00:00,0.0,null,0.0,null,0.0,null,6.1,GrainTemp19,3.9,GrainTemp20,4.1,GrainTemp21,
Silo7,2024-06-15 16:00:00,0.0,null,0.0,null,0.0,null,2.5,GrainTemp19,2.6,GrainTemp20,4.8,GrainTemp21,
Silo7,2024-06-15 17:00:00,0.0,null,0.0,null,0.0,null,8.7,GrainTemp19,2.7,GrainTemp20,8.1,GrainTemp21,
Silo7,2024-06-16 08:00:00,21.7,Temp7,22.3,Humd7,17.6,InTemp7,12.2,GrainTemp19,9.3,GrainTemp20,2.9,GrainTemp21,
Silo7,2024-06-16 09:00:00,0.0,null,0.0,null,0.0,null,12.6,GrainTemp19,13.4,GrainTemp20,11.1,GrainTemp21,
Silo7,2024-06-16 10:00:00,0.0,null,0.0,null,0.0,null,10.8,GrainTemp19,9.2,GrainTemp20,7.3,GrainTemp21,
Silo7,2024-06-16 11:00:00,0.0,null,0.0,null,0.0,null,3.2,GrainTemp19,2.2,GrainTemp20,8.3,GrainTemp21,
Silo7,2024-06-16 12:00:00,0.0,null,0.0,null,0.0,null,9.2,GrainTemp19,5.1,GrainTemp20,8.5,GrainTemp21,
Silo7,2024-06-16 13:00:00,0.0,null,0.0,null,0.0,null,9.8,GrainTemp19,5.0,GrainTemp20,1.4,GrainTemp21,
Silo7,2024-06-16 14:00:00,11.3,Temp7,30.4,Humd7,24.2,InTemp7,10.4,GrainTemp19,8.5,GrainTemp20,4.5,GrainTemp21,
Silo7,2024-06-16 15:00:00,0.0,null,0.0,null,0.0,null,3.5,GrainTemp19,9.8,GrainTemp20,2.4,GrainTemp21,
Silo7,2024-06-16 16:00:00,0.0,null,0.0,null,0.0,null,1.4,GrainTemp19,2.2,GrainTemp20,11.3,GrainTemp21,
Silo7,2024-06-16 17:00:00,0.0,null,0.0,null,0.0,null,14.8,GrainTemp19,7.9,GrainTemp20,14.6,GrainTemp21,
Silo7,2024-06-17 08:00:00,13.5,Temp7,27.1,Humd7,16.7,InTemp7,4.1,GrainTemp19,1.9,GrainTemp20,9.8,GrainTemp21,
Silo7,2024-06-17 09:00:00,0.0,null,0.0,null,0.0,null,11.1,GrainTemp19,14.2,GrainTemp20,5.1,GrainTemp21,
Silo7,2024-06-17 10:00:00,0.0,null,0.0,null,0.0,null,3.9,GrainTemp19,4.7,GrainTemp20,9.8,GrainTemp21,
Silo7,2024-06-17 11:00:00,0.0,null,0.0,null,0.0,null,6.6,GrainTemp19,6.4,GrainTemp20,12.3,GrainTemp21,
Silo7,2024-06-17 12:00:00,0.0,null,0.0,null,0.0,null,7.3,GrainTemp19,3.8,GrainTemp20,4.5,GrainTemp21,
Silo7,2024-06-17 13:00:00,0.0,null,0.0,null,0.0,null,9.7,GrainTemp19,11.7,GrainTemp20,4.8,GrainTemp21,
Silo7,2024-06-17 14:00:00,20.2,Temp7,25.6,Humd7,9.0,InTemp7,6.7,GrainTemp19,11.1,GrainTemp20,6.8,GrainTemp21,
Silo7,2024-06-17 15:00:00,0.0,null,0.0,null,0.0,null,1.1,GrainTemp19,4.4,GrainTemp20,12.3,GrainTemp21,
Silo7,2024-06-17 16:00:00,0.0,null,0.0,null,0.0,null,1.5,GrainTemp19,4.9,GrainTemp20,6.1,GrainTemp21,
Silo7,2024-06-17 17:00:00,0.0,null,0.0,null,0.0,null,5.6,GrainTemp19,5.3,GrainTemp20,6.4,GrainTemp21,
Silo7,2024-06-18 08:00:00,13.5,Temp7,18.2,Humd7,6.4,InTemp7,8.2,GrainTemp19,7.7,GrainTemp20,6.9,GrainTemp21,
Silo7,2024-06-18 09:00:00,0.0,null,0.0,null,0.0,null,6.5,GrainTemp19,6.0,GrainTemp20,11.8,GrainTemp21,
Silo7,2024-06-18 10:00:00,0.0,null,0.0,null,0.0,null,6.3,GrainTemp19,10.9,GrainTemp20,4.3,GrainTemp21,
Silo7,2024-06-18 11:00:00,0.0,null,0.0,null,0.0,null,3.3,GrainTemp19,11.8,GrainTemp20,2.2,GrainTemp21,
Silo7,2024-06-18 12:00:00,0.0,null,0.0,null,0.0,null,4.1,GrainTemp19,6.4,GrainTemp20,1.5,GrainTemp21,
Silo7,2024-06-18 13:00:00,0.0,null,0.0,null,0.0,null,2.6,GrainTemp19,7.9,GrainTemp20,4.9,GrainTemp21,
Silo7,2024-06-18 14:00:00,11.1,Temp7,17.5,Humd7,23.2,InTemp7,6.7,GrainTemp19,4.5,GrainTemp20,5.9,GrainTemp21,
Silo7,2024-06-18 15:00:00,0.0,null,0.0,null,0.0,null,5.6,GrainTemp19,6.2,GrainTemp20,9.5,GrainTemp21,
Silo7,2024-06-18 16:00:00,0.0,null,0.0,null,0.0,null,14.2,GrainTemp19,14.4,GrainTemp20,11.0,GrainTemp21,
Silo7,2024-06-18 17:00:00,0.0,null,0.0,null,0.0,null,8.3,GrainTemp19,13.7,GrainTemp20,7.1,GrainTemp21,
Silo7,2024-06-19 08:00:00,10.1,Temp7,5.7,Humd7,16.7,InTemp7,2.7,GrainTemp19,10.5,GrainTemp20,12.2,GrainTemp21,
Silo7,2024-06-19 09:00:00,0.0,null,0.0,null,0.0,null,8.6,GrainTemp19,14.1,GrainTemp20,8.6,GrainTemp21,
Silo7,2024-06-19 10:00:00,0.0,null,0.0,null,0.0,null,7.5,GrainTemp19,6.8,GrainTemp20,12.9,GrainTemp21,
Silo7,2024-06-19 11:00:00,0.0,null,0.0,null,0.0,null,10.3,GrainTemp19,7.8,GrainTemp20,13.5,GrainTemp21,
Silo7,2024-06-19 12:00:00,0.0,null,0.0,null,0.0,null,10.3,GrainTemp19,2.1,GrainTemp20,1.6,GrainTemp21,
Silo7,2024-06-19 13:00:00,0.0,null,0.0,null,0.0,null,7.1,GrainTemp19,8.8,GrainTemp20,8.9,GrainTemp21,
Silo7,2024-06-19 14:00:00,10.8,Temp7,24.0,Humd7,18.4,InTemp7,14.6,GrainTemp19,9.0,GrainTemp20,6.6,GrainTemp21,
Silo7,2024-06-19 15:00:00,0.0,null,0.0,null,0.0,null,9.0,GrainTemp19,14.8,GrainTemp20,5.3,GrainTemp21,
Silo7,2024-06-19 16:00:00,0.0,null,0.0,null,0.0,null,1.1,GrainTemp19,6.5,GrainTemp20,7.1,GrainTemp21,
Silo7,2024-06-19 17:00:00,0.0,null,0.0,null,0.0,null,5.6,GrainTemp19,7.1,GrainTemp20,7.5,GrainTemp21,
Silo7,2024-06-20 08:00:00,18.3,Temp7,11.3,Humd7,20.0,InTemp7,2.9,GrainTemp19,3.3,GrainTemp20,13.0,GrainTemp21,
